:start::hash:837a8eb32b8c6e823fbd4cc464c54eb9
44, -1.16, 1.99, -0.14, -2.80, 9.10, -2.15, -0.58, -1.09, -0.10, 11.65, 1.26, 2.56, 0.29, -0.44, 0.25, 10.35, 2.12, 1.97, 2
45, 0.04, 1.54, -1.04, 11.36, 6.66, 7.62, -1.33, -0.34, -0.10, 3.35, 5.17, 3.05, 0.89, -0.14, -0.95, 4.98, 10.42, 12.71, 2
46, -2.66, 0.19, -0.74, 16.24, -1.64, -6.54, -0.43, -0.19, 0.95, 4.81, -2.65, 11.35, 0.89, 0.91, 0.40, 5.96, 14.33, 1.97, 2
47, -1.16, 1.24, -0.59, 13.80, -1.64, -3.12, 0.47, -0.49, 0.20, 2.37, 4.19, 1.58, -0.16, 1.81, 0.70, 1.07, 7.49, 2.46, 2
48, -1.01, 0.94, -0.44, 19.66, -2.62, 0.78, 0.17, 0.11, -0.40, 1.88, 4.68, 4.51, -0.01, -0.89, -1.25, 12.30, 7.49, -2.91, 2
49, 0.04, 1.54, -1.34, 14.29, 1.29, -9.47, -0.58, 0.11, -0.85, 0.42, 2.72, -1.35, 0.89, 0.16, 1.15, 7.42, 5.05, 9.30, 2
1, -0.11, -1.01, -0.74, 11.85, -4.57, -9.47, 1.37, -1.39, -1.60, -6.90, -3.13, 3.54, -0.16, 0.01, -2.00, 9.86, -6.67, 6.37, 2
2, -0.41, 1.99, -2.09, -0.36, 1.29, 1.76, 2.12, -2.59, -1.15, -0.56, -2.16, 8.91, 0.29, 0.76, -1.55, 1.56, -0.32, 3.93, 2
3, 1.09, 1.84, -1.49, 4.52, 2.75, 49.12, 6.62, -4.39, 1.10, 312.43, -28.53, 261.35, 0.29, 0.76, -2.00, 400.98, 217.45, -102.52, 2
4, 1.69, 2.44, 0.16, 46.51, 6.66, -27.54, 8.42, -4.69, 3.65, 35.58, 1.26, -49.69, 2.24, 0.31, -1.25, 56.74, -34.01, -51.25, 2
5, 1.69, 0.79, 0.16, 33.82, -5.55, 19.34, 3.77, -2.14, 2.30, 5.79, -5.09, -6.72, 1.64, 0.91, 0.40, 17.68, 18.72, 83.52, 2
6, 1.39, 0.79, 0.16, 9.89, -9.94, -8.01, 3.47, -0.49, 0.95, -2.02, -4.11, 5.49, 0.59, 0.76, 0.70, 5.47, -1.30, 17.11, 2
7, 1.39, 0.79, -1.04, 4.52, -3.59, -13.87, 0.02, -0.49, -0.25, 9.21, -9.97, 6.95, -0.01, -0.14, -0.65, 2.54, 4.07, 8.32, 2
8, -0.41, 0.79, -0.14, 6.96, -3.11, 4.20, -0.73, -0.94, -1.45, -0.56, 1.26, -3.30, 2.54, 0.31, -0.05, 7.91, -1.30, 7.34, 2
9, -0.71, 1.54, -1.04, 11.85, -4.57, -15.82, 0.62, -1.09, -0.40, -6.90, 3.70, 5.49, 0.44, -1.34, -0.65, 2.05, 0.65, 9.79, 2
10, -0.56, 2.14, -1.94, 2.08, 3.24, -4.59, 0.17, -0.64, -0.85, 2.86, 4.68, 4.02, 0.44, 0.91, -0.35, 10.35, 4.07, 2.95, 2
11, -1.61, 0.49, -0.59, 0.13, -4.57, -1.17, -0.13, 0.41, 0.35, 9.21, -4.60, 2.07, -1.96, 0.16, -1.40, -0.39, -4.72, -0.96, 2
12, 0.04, 1.99, -1.04, 15.26, -3.59, -4.59, -0.13, -0.34, 1.10, 10.19, -1.67, 5.98, 1.64, -0.14, -0.35, 8.40, 7.49, -1.93, 2
13, -1.16, -0.41, 0.16, 10.87, -0.18, -1.17, -0.13, 0.11, 0.35, 6.28, 0.77, 3.05, -0.01, 0.61, -0.35, 3.52, 3.58, 12.23, 2
14, 0.04, 1.99, -0.59, 14.78, -4.57, -8.01, -1.03, -0.64, 0.65, -6.42, -0.21, 4.51, 0.29, 1.06, -1.25, 3.52, -2.76, 12.23, 2
